"","Y_date","X0.0136816054582596"
"266","2/10/1998",0.0237793195992708
"267","9/10/1998",0.0168044194579124
"268","16/10/1998",0.081689864397049
"269","23/10/1998",0.0200692936778069
"270","30/10/1998",0.016741281375289
"271","6/11/1998",0.0249724760651588
"272","13/11/1998",0.0166074931621552
"273","20/11/1998",0.0187226962298155
"274","27/11/1998",0.0212108809500933
"275","4/12/1998",0.0119642084464431
"276","11/12/1998",0.0475795194506645
"277","18/12/1998",0.0166146978735924
"278","25/12/1998",0.0123471328988671
"279","1/1/1999",0.00776703096926212
"280","8/1/1999",0.0237698368728161
"281","15/1/1999",0.01069051399827
"282","22/1/1999",0.0106814913451672
"283","29/1/1999",0.0164772067219019
"284","5/2/1999",0.00990334618836641
"285","12/2/1999",0.0280546527355909
"286","19/2/1999",0.0300568081438541
"287","26/2/1999",0.0717631652951241
"288","5/3/1999",0.051940280944109
"289","12/3/1999",0.0508246757090092
"290","19/3/1999",0.066760465502739
"291","26/3/1999",0.039995726197958
"292","2/4/1999",0.0872644931077957
"293","9/4/1999",0.0216427277773619
"294","16/4/1999",0.0130350701510906
"295","23/4/1999",0.0272228959947824
"296","30/4/1999",0.0221242308616638
"297","7/5/1999",0.0619874224066734
"298","14/5/1999",0.0758189782500267
"299","21/5/1999",0.0155845629051328
"300","28/5/1999",0.0374762006103992
"301","4/6/1999",0.0888785198330879
"302","11/6/1999",0.0347818024456501
"303","18/6/1999",0.0379827506840229
"304","25/6/1999",0.0172471255064011
"305","2/7/1999",0.0410453118383884
"306","9/7/1999",0.0495806075632572
"307","16/7/1999",0.122663080692291
"308","23/7/1999",0.0339764803647995
"309","30/7/1999",0.0265541300177574
"310","6/8/1999",0.0454449020326138
"311","13/8/1999",0.0765670388936996
"312","20/8/1999",0.0418299734592438
"313","27/8/1999",0.0953844115138054
"314","3/9/1999",0.167445540428162
"315","10/9/1999",0.0785773769021034
"316","17/9/1999",0.100712426006794
"317","24/9/1999",0.0227961875498295
"318","1/10/1999",0.0408845618367195
"319","8/10/1999",0.0401880331337452
"320","15/10/1999",0.0176203865557909
"321","22/10/1999",0.041543573141098
"322","29/10/1999",0.0363483279943466
"323","5/11/1999",0.0223150104284286
"324","12/11/1999",0.0209978744387627
"325","19/11/1999",0.0412164852023125
"326","26/11/1999",0.0408105328679085
"327","3/12/1999",0.0337302349507809
"328","10/12/1999",0.0260252710431814
"329","17/12/1999",0.194868877530098
"330","24/12/1999",0.0542224571108818
"331","31/12/1999",0.023853337392211
"332","7/1/2000",0.49380174279213
"333","14/1/2000",0.0580378696322441
"334","21/1/2000",0.0412152335047722
"335","28/1/2000",0.0778094455599785
"336","4/2/2000",0.10545314848423
"337","11/2/2000",0.0369898155331612
"338","18/2/2000",0.0604782998561859
"339","25/2/2000",0.0491808019578457
"340","3/3/2000",0.121454194188118
"341","10/3/2000",0.254193097352982
"342","17/3/2000",0.318333625793457
"343","24/3/2000",0.0191198326647282
"344","31/3/2000",0.0151579454541206
"345","7/4/2000",0.0844544693827629
"346","14/4/2000",0.029612623155117
"347","21/4/2000",0.0266884583979845
"348","28/4/2000",0.0327799282968044
"349","5/5/2000",0.0476356372237206
"350","12/5/2000",0.0333889238536358
"351","19/5/2000",0.0461567789316177
"352","26/5/2000",0.0215844698250294
"353","2/6/2000",0.0391845963895321
"354","9/6/2000",0.0367019400000572
"355","16/6/2000",0.0470105670392513
"356","23/6/2000",0.0250840205699205
"357","30/6/2000",0.0243702698498964
"358","7/7/2000",0.0334457196295261
"359","14/7/2000",0.0453726798295975
"360","21/7/2000",0.243736132979393
"361","28/7/2000",0.0750986188650131
"362","4/8/2000",0.0340908542275429
"363","11/8/2000",0.0315907336771488
"364","18/8/2000",0.0436636060476303
"365","25/8/2000",0.0309280436486006
"366","1/9/2000",0.0279587339609861
"367","8/9/2000",0.0173328444361687
"368","15/9/2000",0.0368274636566639
"369","22/9/2000",0.0216047111898661
"370","29/9/2000",0.0189486294984818
"371","6/10/2000",0.022923031821847
"372","13/10/2000",0.0260691810399294
"373","20/10/2000",0.0339910537004471
"374","27/10/2000",0.0526532754302025
"375","3/11/2000",0.240161642432213
"376","10/11/2000",0.0663856342434883
"377","17/11/2000",0.0308377929031849
"378","24/11/2000",0.186936512589455
"379","1/12/2000",0.0830909833312035
"380","8/12/2000",0.0570932254195213
"381","15/12/2000",0.12652975320816
"382","22/12/2000",0.0697342604398727
"383","29/12/2000",0.0829643607139587
"384","5/1/2001",0.109127327799797
"385","12/1/2001",0.139248892664909
"386","19/1/2001",0.186669930815697
"387","26/1/2001",0.168024733662605
"388","2/2/2001",0.307814180850983
"389","9/2/2001",0.44082573056221
"390","16/2/2001",0.245115637779236
"391","23/2/2001",0.0850287899374962
"392","2/3/2001",0.118189997971058
"393","9/3/2001",0.18340839445591
"394","16/3/2001",0.0256924871355295
"395","23/3/2001",0.0348110757768154
"396","30/3/2001",0.0383973531424999
"397","6/4/2001",0.0256282463669777
"398","13/4/2001",0.032000157982111
"399","20/4/2001",0.052556686103344
"400","27/4/2001",0.0233525093644857
"401","4/5/2001",0.0489098131656647
"402","11/5/2001",0.0465344004333019
"403","18/5/2001",0.0615190751850605
"404","25/5/2001",0.0370041616261005
"405","1/6/2001",0.00894063338637352
"406","8/6/2001",0.0182621832937002
"407","15/6/2001",0.0183367859572172
"408","22/6/2001",0.0173411555588245
"409","29/6/2001",0.0182069521397352
"410","6/7/2001",0.0130547527223825
"411","13/7/2001",0.016689445823431
"412","20/7/2001",0.0310663413256407
"413","27/7/2001",0.0442797280848026
"414","3/8/2001",0.0882866010069847
"415","10/8/2001",0.133771672844887
"416","17/8/2001",0.133599147200584
"417","24/8/2001",0.151203736662865
"418","31/8/2001",0.0359867885708809
"419","7/9/2001",0.0182061269879341
"420","14/9/2001",0.0502773262560368
"421","21/9/2001",0.0560082420706749
"422","28/9/2001",0.107348911464214
"423","5/10/2001",0.0436313785612583
"424","12/10/2001",0.0826321169734001
"425","19/10/2001",0.0510775595903397
"426","26/10/2001",0.0338290557265282
"427","2/11/2001",0.0349313840270042
"428","9/11/2001",0.013471475802362
"429","16/11/2001",0.0349858105182648
"430","23/11/2001",0.0324314832687378
"431","30/11/2001",0.0334198325872421
"432","7/12/2001",0.0545779876410961
"433","14/12/2001",0.061766367405653
"434","21/12/2001",0.0316449366509914
"435","28/12/2001",0.0232486538589001
"436","4/1/2002",0.0659064427018166
"437","11/1/2002",0.0399458333849907
"438","18/1/2002",0.0403105951845646
"439","25/1/2002",0.0156564153730869
"440","1/2/2002",0.0855515599250793
"441","8/2/2002",0.0305628813803196
"442","15/2/2002",0.0331497639417648
"443","22/2/2002",0.169673681259155
"444","1/3/2002",0.076220229268074
"445","8/3/2002",0.0390640422701836
"446","15/3/2002",0.0460399426519871
"447","22/3/2002",0.0644167736172676
"448","29/3/2002",0.173559367656708
"449","5/4/2002",0.0365129373967648
"450","12/4/2002",0.0748636648058891
"451","19/4/2002",0.0329646915197372
"452","26/4/2002",0.180854052305222
"453","3/5/2002",0.164447784423828
"454","10/5/2002",0.126233398914337
"455","17/5/2002",0.152228191494942
"456","24/5/2002",0.335444003343582
"457","31/5/2002",0.662817358970642
"458","7/6/2002",0.580892503261566
"459","14/6/2002",0.476305186748505
"460","21/6/2002",0.202827543020248
"461","28/6/2002",0.0868675485253334
"462","5/7/2002",0.145431667566299
"463","12/7/2002",0.157598927617073
"464","19/7/2002",0.0243637021631002
"465","26/7/2002",0.0831546187400818
"466","2/8/2002",0.0792875289916992
"467","9/8/2002",0.207741528749466
"468","16/8/2002",0.143846228718758
"469","23/8/2002",0.225185737013817
"470","30/8/2002",0.219722270965576
"471","6/9/2002",0.106083661317825
"472","13/9/2002",0.0681763365864754
"473","20/9/2002",0.101927272975445
"474","27/9/2002",0.108583219349384
"475","4/10/2002",0.0323158539831638
"476","11/10/2002",0.0245498977601528
"477","18/10/2002",0.12645897269249
"478","25/10/2002",0.132995888590813
"479","1/11/2002",0.0732935070991516
"480","8/11/2002",0.101607374846935
"481","15/11/2002",0.0971806421875954
"482","22/11/2002",0.0795131698250771
"483","29/11/2002",0.0561098903417587
"484","6/12/2002",0.144547566771507
"485","13/12/2002",0.0978030487895012
"486","20/12/2002",0.13966129720211
"487","27/12/2002",0.105628877878189
"488","3/1/2003",0.0294583439826965
"489","10/1/2003",0.0407332703471184
"490","17/1/2003",0.0563217960298061
"491","24/1/2003",0.0367168299853802
"492","31/1/2003",0.0497051626443863
"493","7/2/2003",0.0535826273262501
"494","14/2/2003",0.0443324074149132
"495","21/2/2003",0.0229849070310593
"496","28/2/2003",0.143696799874306
"497","7/3/2003",0.0530086234211922
"498","14/3/2003",0.0232011545449495
"499","21/3/2003",0.0500341467559338
"500","28/3/2003",0.0644497722387314
"501","4/4/2003",0.0552160739898682
"502","11/4/2003",0.0575193054974079
"503","18/4/2003",0.0641157850623131
"504","25/4/2003",0.038612212985754
"505","2/5/2003",0.0178015790879726
"506","9/5/2003",0.0213768556714058
"507","16/5/2003",0.027278671041131
"508","23/5/2003",0.0116172637790442
"509","30/5/2003",0.0164356846362352
"510","6/6/2003",0.0226300396025181
"511","13/6/2003",0.0166965685784817
"512","20/6/2003",0.0389949269592762
"513","27/6/2003",0.0332405418157578
"514","4/7/2003",0.0194287523627281
"515","11/7/2003",0.0311448406428099
"516","18/7/2003",0.0149068180471659
"517","25/7/2003",0.00716852163895965
"518","1/8/2003",0.0328603535890579
"519","8/8/2003",0.0301276464015245
"520","15/8/2003",0.0123980054631829
"521","22/8/2003",0.00769508676603436
"522","29/8/2003",0.0105619886890054
"523","5/9/2003",0.0117225768044591
"524","12/9/2003",0.0087345652282238
"525","19/9/2003",0.0133589440956712
"526","26/9/2003",0.00627074670046568
"527","3/10/2003",0.00697057507932186
"528","10/10/2003",0.00475816614925861
"529","17/10/2003",0.0154169145971537
"530","24/10/2003",0.0077745127491653
"531","31/10/2003",0.0061328555457294
"532","7/11/2003",0.00708880554884672
"533","14/11/2003",0.00787176005542278
"534","21/11/2003",0.00498994393274188
"535","28/11/2003",0.00498833227902651
"536","5/12/2003",0.00568565912544727
"537","12/12/2003",0.00791316293179989
"538","19/12/2003",0.00530116073787212
"539","26/12/2003",0.00498199090361595
"540","2/1/2004",0.00967315305024385
"541","9/1/2004",0.00497857155278325
"542","16/1/2004",0.00621405895799398
"543","23/1/2004",0.00560951745137572
"544","30/1/2004",0.00621000537648797
"545","6/2/2004",0.00788976345211267
"546","13/2/2004",0.0135231325402856
"547","20/2/2004",0.0199302043765783
"548","27/2/2004",0.00708202924579382
"549","5/3/2004",0.00366598414257169
"550","12/3/2004",0.00549975130707026
"551","19/3/2004",0.0125305214896798
"552","26/3/2004",0.00700812740251422
"553","2/4/2004",0.0241756476461887
"554","9/4/2004",0.0142564196139574
"555","16/4/2004",0.0115109104663134
"556","23/4/2004",0.00689492840319872
"557","30/4/2004",0.00656041968613863
"558","7/5/2004",0.00399704370647669
"559","14/5/2004",0.00453981710597873
"560","21/5/2004",0.00598458899185061
"561","28/5/2004",0.00325753795914352
"562","4/6/2004",0.00974341295659542
"563","11/6/2004",0.0171501487493515
"564","18/6/2004",0.0127099985256791
"565","25/6/2004",0.00498017808422446
"566","2/7/2004",0.0171534046530724
"567","9/7/2004",0.0123118106275797
"568","16/7/2004",0.00808788277208805
"569","23/7/2004",0.035110842436552
"570","30/7/2004",0.0233852434903383
"571","6/8/2004",0.00652435654774308
"572","13/8/2004",0.00640143407508731
"573","20/8/2004",0.00652572931721807
"574","27/8/2004",0.0114964870736003
"575","3/9/2004",0.00909770559519529
"576","10/9/2004",0.0114893522113562
"577","17/9/2004",0.0135834533721209
"578","24/9/2004",0.0182501971721649
"579","1/10/2004",0.014427850022912
"580","8/10/2004",0.0175877958536148
"581","15/10/2004",0.0131042096763849
"582","22/10/2004",0.0108053721487522
"583","29/10/2004",0.00767409102991223
"584","5/11/2004",0.00864934828132391
"585","12/11/2004",0.00458244979381561
"586","19/11/2004",0.00757433380931616
"587","26/11/2004",0.00856879539787769
"588","3/12/2004",0.00535623170435429
"589","10/12/2004",0.0259238369762897
"590","17/12/2004",0.00729562574997544
"591","24/12/2004",0.0066253338009119
"592","31/12/2004",0.00605073338374496
"593","7/1/2005",0.00604353379458189
"594","14/1/2005",0.0082308454439044
"595","21/1/2005",0.00938246212899685
"596","28/1/2005",0.00753298960626125
"597","4/2/2005",0.00752946455031633
"598","11/2/2005",0.00936848577111959
"599","18/2/2005",0.00493474351242185
"600","25/2/2005",0.00592539552599192
"601","4/3/2005",0.00558399595320225
"602","11/3/2005",0.00601400248706341
"603","18/3/2005",0.0131018413230777
"604","25/3/2005",0.010559881106019
"605","1/4/2005",0.008044826798141
"606","8/4/2005",0.0147994104772806
"607","15/4/2005",0.00803827308118343
"608","22/4/2005",0.00802948419004679
"609","29/4/2005",0.0113244531676173
"610","6/5/2005",0.00797821022570133
"611","13/5/2005",0.00420686975121498
"612","20/5/2005",0.0165639072656631
"613","27/5/2005",0.00895389262586832
"614","3/6/2005",0.0052025793120265
"615","10/6/2005",0.00822794251143932
"616","17/6/2005",0.00447927694767714
"617","24/6/2005",0.00733101554214954
"618","1/7/2005",0.0142783429473639
"619","8/7/2005",0.00840249005705118
"620","15/7/2005",0.0115557527169585
"621","22/7/2005",0.00413129152730107
"622","29/7/2005",0.00576057424768806
"623","5/8/2005",0.00742519879713655
"624","12/8/2005",0.0035412881989032
"625","19/8/2005",0.00440633809193969
"626","26/8/2005",0.00339177018031478
"627","2/9/2005",0.00872746668756008
"628","9/9/2005",0.00387625419534743
"629","16/9/2005",0.00468503450974822
"630","23/9/2005",0.00488981883972883
"631","30/9/2005",0.0113966837525368
"632","7/10/2005",0.00248160259798169
"633","14/10/2005",0.00353276240639389
"634","21/10/2005",0.00312245963141322
"635","28/10/2005",0.00919834338128567
"636","4/11/2005",0.00558196566998959
"637","11/11/2005",0.00658737169578671
"638","18/11/2005",0.00745708495378494
"639","25/11/2005",0.00537454336881638
"640","2/12/2005",0.00941494666039944
"641","9/12/2005",0.0099929915741086
"642","16/12/2005",0.00311894807964563
"643","23/12/2005",0.00553803145885468
"644","30/12/2005",0.00407329527661204
"645","6/1/2006",0.00656561134383082
"646","13/1/2006",0.0048722424544394
"647","20/1/2006",0.0039311945438385
"648","27/1/2006",0.00722928252071142
"649","3/2/2006",0.00716936681419611
"650","10/2/2006",0.00486625824123621
"651","17/2/2006",0.0117857484146953
"652","24/2/2006",0.00937170255929232
"653","3/3/2006",0.00720011163502932
"654","10/3/2006",0.00720448233187199
"655","17/3/2006",0.0093580074608326
"656","24/3/2006",0.0117386681959033
"657","31/3/2006",0.00842256564646959
"658","7/4/2006",0.00656925467774272
"659","14/4/2006",0.00456562405452132
"660","21/4/2006",0.00720851542428136
"661","28/4/2006",0.00520263612270355
"662","5/5/2006",0.0052677565254271
"663","12/5/2006",0.00482272077351809
"664","19/5/2006",0.00605955813080072
"665","26/5/2006",0.0072361440397799
"666","2/6/2006",0.0134272063151002
"667","9/6/2006",0.00849942024797201
"668","16/6/2006",0.00998128019273281
"669","23/6/2006",0.00604926748201251
"670","30/6/2006",0.00599156552925706
"671","7/7/2006",0.00550413504242897
"672","14/7/2006",0.00604420434683561
"673","21/7/2006",0.00823132786899805
"674","28/7/2006",0.00885064247995615
"675","4/8/2006",0.00416051270440221
"676","11/8/2006",0.00565048074349761
"677","18/8/2006",0.00821788609027863
"678","25/8/2006",0.00948153808712959
"679","1/9/2006",0.00622415821999311
"680","8/9/2006",0.00742949405685067
"681","15/9/2006",0.00476845353841782
"682","22/9/2006",0.00728318654000759
"683","29/9/2006",0.0124882292002439
