"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_FF_HML","ret_1w_FF_Rm_Rf","ret_1w_FF_SMB","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"3/2/2012",0.0251315832138062,0,0.038749541926626,0.0201931209322887,0.0642919853231421,0.0515623083290339,0.111497996299272,0.0718040209746965,0.0261045596118283,0.0856135110116094,0.0719295312714848,0.0693251009478742,0.0473710116559047,0.022540873452592,0.0850194461059229,0.0502948362758946,0.18370215588183
"10/2/2012",0.0123815564438701,0,0.0479570513779823,0.0212577532184175,0.0439514685965171,0.0503934789471172,0.10563366581848,0.0696616577830293,0.0357278688124948,0.0800558941748293,0.0697139811584497,0.0740668390092821,0.0526985648289981,0.0226453327843822,0.0943405574789239,0.0509574873502236,0.180938398660873
"17/2/2012",0.0480491369962692,0,0.0387379934332878,0.0202413671658611,0.0644149453744986,0.0515091855788557,0.111690869206862,0.0717216187581681,0.0260842144946245,0.085580265103247,0.0717293608606452,0.0693949798730288,0.0472959135686745,0.0225619871910851,0.0852808563450041,0.0501681193515357,0.183588323694621
"24/2/2012",0.0182452648878098,0,0.038712246046529,0.0202998539688404,0.064546421109228,0.0515468617614895,0.111661827860852,0.0716892282105975,0.0260697463137151,0.0855670386992828,0.0715884690949231,0.069407429876941,0.047264063057473,0.0225580492520928,0.0854440802869112,0.0501357595434192,0.183508924917705
"2/3/2012",0.0136379385367036,0,0.0379616700366136,0.0258676086643506,0.052840123031108,0.0532926297587172,0.110205021046968,0.0684761210497394,0.0350298250987655,0.07518258217988,0.0736027918703739,0.0696871299981957,0.0502673141603349,0.0235086756799352,0.0893609057697596,0.0468660659428612,0.187851535712398
"9/3/2012",0.0404869467020035,0,0.0477108393943662,0.0213662023454604,0.0440052019231618,0.0499308105643394,0.10597941167058,0.0700011788652703,0.0357096912927907,0.0760476258117283,0.0693918528254355,0.0740904635309409,0.0526555647686348,0.0225538503501155,0.09521982812533,0.0547892983002232,0.180548180231623
"16/3/2012",0.0258469898253679,0,0.0273488952492241,0.0184031232755171,0.0437903419835391,0.0535101581341615,0.110486398173417,0.0785880844130662,0.0365864350707044,0.0790599581599995,0.0637984798513255,0.0739388765243257,0.0598687350773618,0.0220058023146849,0.0901597686595636,0.0645038410293593,0.17795110208375
"23/3/2012",0.0206704400479794,0,0.0273564565208773,0.0184095538396874,0.0437782362345987,0.0534193702275938,0.110602443745105,0.0786707338046731,0.0366055291569612,0.0789269528835747,0.0637126525905141,0.074014022306665,0.0598608249399124,0.0220121099466024,0.0902321445094157,0.06450691158312,0.177892057710699
"30/3/2012",0.309168934822083,0,0.0273606896938987,0.0184126659640119,0.0438009142298459,0.0534737099710757,0.110737315475538,0.0787374514107792,0.0366118370493918,0.07876996783704,0.0636148444781645,0.0740731372343479,0.0598035158986521,0.0220142480440196,0.0902868624171669,0.0645043353733688,0.177798504922699
"6/4/2012",0.058891162276268,0,0.0346580003303906,0.0292612398316222,0.0618024528573443,0.0412867083808262,0.104628274809772,0.0718566202214073,0.0346508986380536,0.0587095822673136,0.0702598316861986,0.0911510809473115,0.0425847594058219,0.0191718727483811,0.102514983273107,0.0547715699297363,0.182692124672714
"13/4/2012",0.0219709016382694,0,0.0273218216009507,0.018453757520636,0.043767069365702,0.0534588929321202,0.110467124380571,0.0791070903622539,0.0366422465546193,0.079080501459496,0.0633851662531313,0.0742054327929854,0.0596662559797312,0.0220248612780144,0.0901610445699919,0.0646234385262794,0.177635296423517
"20/4/2012",0.0405699424445629,1,0.036833157902158,0.0395923944120471,0.055894248229912,0.0576264294914205,0.0947517156526082,0.0591499117857204,0.0506583251603858,0.0697633523064984,0.0573931852903679,0.0751294163221639,0.049695374138121,0.0193199163660723,0.0883526226728754,0.0523632170437104,0.193476733225939
"27/4/2012",0.00435455841943622,0,0.0351724531836829,0.033147265808192,0.0557788502635157,0.0296151621902559,0.127347882187631,0.0675444711274545,0.0439489169872874,0.0833898269524687,0.0721514492220816,0.0865449947716829,0.0287002211214517,0.0299908033249342,0.102689971897801,0.0334624935199133,0.170515237441648
"4/5/2012",0.0230124928057194,0,0.0361824712283648,0.0238998901428412,0.0494801950237182,0.0476034207502382,0.120130107741613,0.0648414050050596,0.0448607051825709,0.0681642756987964,0.0864367368021727,0.0817926815788701,0.0437112794914235,0.0214425076574141,0.0840589025273771,0.0465493885823742,0.180846032587166
"11/5/2012",0.00911626033484936,0,0.0361768364219742,0.0238984139850476,0.0494328829613069,0.0476188571049427,0.120243480340184,0.0649318281482689,0.0448543879586155,0.0683465418154856,0.0863229809878437,0.0819078202908154,0.0436773218454283,0.0214516754838938,0.0839424665185356,0.0465012155868758,0.180693290550782
"18/5/2012",0.00901990011334419,0,0.0361964097134151,0.0238958009045823,0.0490114280864217,0.0477509260224147,0.120356001540009,0.0648814905991795,0.0448599642883949,0.0684799560402109,0.0864406650259053,0.0820932264316826,0.0436536817562197,0.0214551015598055,0.0837795469518642,0.0465294126403487,0.180616388439546
"25/5/2012",0.0123929083347321,0,0.0330886946589504,0.0202870678458432,0.0430345504709223,0.0491080068768987,0.110305519179076,0.0660929494724016,0.0442560192918778,0.068860489562888,0.0853090508821178,0.0945411431619332,0.0460049853877351,0.0206077888020971,0.0961262659297932,0.0483712433090728,0.174006225168393
"1/6/2012",0.0712078809738159,0,0.0330975796524976,0.020298857422404,0.0430062878715622,0.049188853821133,0.110230883559266,0.0660099729218309,0.0442681671299673,0.0690296545110615,0.0853274028549478,0.0946755078509141,0.046006872890949,0.0206057420589782,0.0959395755013142,0.0484035449360007,0.173911097017173
"8/6/2012",0.0104180630296469,0,0.0430015890821807,0.0174888541287358,0.0487951076948811,0.0431546708931274,0.1000683308559,0.070581569817485,0.0348893032596622,0.104245251083687,0.0753079777227195,0.0874896439450416,0.0439023561548689,0.0247040387413012,0.0810661819017063,0.0528363934201224,0.172468731298581
"15/6/2012",0.00776990130543709,0,0.0373664693818094,0.031629712840466,0.0533455560957064,0.0447326399827982,0.100101599233443,0.065231407522098,0.0546404628634713,0.0652518398259887,0.0604859852279128,0.0937016563630062,0.0436542437680398,0.0316629140730981,0.0861788296157045,0.0577519362084912,0.174264746997967
"22/6/2012",0.00521379290148616,0,0.0373570717695062,0.0316238018138116,0.053338676888425,0.0447520877868678,0.10010278924816,0.0651929971393906,0.0546370169799053,0.0652497403821939,0.0604840404387188,0.0937488192208149,0.0436490815969919,0.0316606819598306,0.0861250653853539,0.057750604674737,0.174327524715293
"29/6/2012",0.00485552288591862,0,0.0347735192901324,0.0233146180215539,0.0479788765286859,0.0353111848754924,0.103226458732459,0.0734696280022806,0.0497736587749124,0.0556952618282334,0.069752290395027,0.0945341634002855,0.0451464147710896,0.030729581674271,0.103203202519269,0.0558355792634999,0.177255561922809
"6/7/2012",0.0155541878193617,0,0.0326693078770004,0.0242437809963765,0.0588004188754391,0.0453264349392917,0.126654192657809,0.070914117616994,0.0380206552011607,0.0523815592546568,0.0784686815745695,0.0673131538864605,0.0550147217342128,0.023413506735588,0.0916320838373357,0.0578501197842865,0.177297265028819
"13/7/2012",0.0239013750106096,0,0.0313161087154354,0.0273238296277429,0.0567008279450224,0.0440079171504181,0.125733045638873,0.0673918013049962,0.042660313193067,0.0665384532091542,0.0784181417446988,0.0703176289346176,0.0449381441232499,0.0231837034604474,0.0898158611859912,0.0529974107596826,0.178656813006604
"20/7/2012",0.0186696592718363,0,0.0313095216947097,0.0272915026862998,0.05670725520304,0.0440208980941796,0.125718915114125,0.067392547281694,0.0426642037746464,0.0665174354362588,0.0784465745329626,0.0703250638797972,0.044934227260188,0.023181097883405,0.0897596038124624,0.0530044718286133,0.178726681517618
"27/7/2012",0.0029315238352865,0,0.0313022217012438,0.0272788339482394,0.0567050838038315,0.0440152420870141,0.125693941852237,0.0674186085182727,0.0426560926977099,0.0665289648235395,0.0784552340735676,0.0703383266763998,0.0449279678243285,0.0231771216243026,0.0897286836489849,0.0530059654231221,0.178767711297207
"3/8/2012",0.00692889606580138,0,0.0313135115366859,0.0272240564151818,0.0567170039149312,0.0439734764231376,0.125686907676061,0.0657812240107256,0.0442721467579591,0.0664898559253176,0.0785409861641785,0.070362455736572,0.0449535257439663,0.0231722699961618,0.0896826539161254,0.0529944235980077,0.178835502184988
"10/8/2012",0.00553124723955989,0,0.0289908472083053,0.011957024085059,0.0609314615469392,0.0515736510740296,0.117008607534365,0.0684531073809792,0.0350347866745406,0.078045889356077,0.0728426957165005,0.0836897463395051,0.045665058932438,0.0259509894426224,0.0952704442260079,0.0429121286838575,0.181673561798774
"17/8/2012",0.0509176887571812,0,0.0289942134314268,0.011967833994907,0.0609250209851118,0.0515603732735436,0.117012014257562,0.0684082396149263,0.0350234106808047,0.0779910325830356,0.0729345797829613,0.0836847692467364,0.0456669509475813,0.0259507864761262,0.0952184117438162,0.0429692120609171,0.181693150920544
"24/8/2012",0.0143909426406026,0,0.0289897704282823,0.0119691624055549,0.0609042980804867,0.0515648471668173,0.116991001130484,0.0684382844718277,0.035020710170697,0.0779886533548856,0.0729311303425875,0.0836925390899739,0.0456605817195905,0.0259464964379308,0.0951914789580106,0.0429660165838276,0.181745029659044
"31/8/2012",0.00619799923151731,0,0.0289853125492732,0.0119704789897367,0.0608835567177928,0.0515692639469755,0.116970209916734,0.0684682164438176,0.0350179861778301,0.0779862064119537,0.0729276346266245,0.0837004687057842,0.0456543984071198,0.025942199690727,0.0951645541466433,0.0429627668866088,0.181796746382379
"7/9/2012",0.00357865798287094,0,0.0289774020818832,0.0119718225175994,0.0608732617877709,0.0515603307770082,0.116951656919911,0.0685069325406347,0.0350155855688488,0.0779738908039087,0.0729242201160547,0.0837097178378033,0.0456488221241449,0.0259381670307006,0.0951373763484357,0.0429606035620878,0.181850209983208
"14/9/2012",0.209872648119926,0,0.0291634362479242,0.0155911758713767,0.0608748320760932,0.0515485517139877,0.117237295429593,0.0681703002399133,0.0307908020396205,0.0780476568672546,0.0729208105624885,0.0842047676801038,0.0474389399564447,0.0268088897987141,0.0948934098688698,0.0404745874171517,0.181834544230464
"21/9/2012",0.00473487889394164,0,0.0291683426444498,0.0155620263263868,0.0608508598271428,0.0515798257928008,0.117259771983909,0.0681165775077106,0.0307746196942371,0.0780193242383524,0.072960772434255,0.0842167412160862,0.0474381533320013,0.0268073227834482,0.0948344388805251,0.0404754280372774,0.181935795301417
"28/9/2012",0.0140719804912806,0,0.0255590221813284,0.0150977040941911,0.0654006991132139,0.0442658352376814,0.127043002977259,0.0692328421433671,0.0367159429410949,0.0726790963232888,0.0777754336347319,0.0765703276778629,0.0466793169941098,0.0270480721393637,0.0903495191849989,0.0411925160135577,0.18439066934395
"5/10/2012",0.00221757544204593,0,0.0255691350677,0.0150955128122995,0.0653586394946166,0.0442579546403307,0.126986871550882,0.0693000376440039,0.036713566562018,0.0726926580313429,0.0777721214733751,0.0765749670163408,0.0466730215597338,0.0270440476371428,0.0903230659010027,0.0411900980439902,0.184448302565221
"12/10/2012",0.00373064097948372,0,0.0371831796846184,0.0390035915366756,0.0442598307692558,0.0380112635788529,0.125559663113457,0.0850977632096279,0.0345627066108417,0.0501186687660374,0.0618519492209608,0.0725589272126189,0.0585879670425304,0.0218912981726126,0.0847289332896644,0.0466718301306859,0.19991242766156
"19/10/2012",0.00253180600702763,0,0.0371784257130001,0.0389945827849956,0.0442719260314485,0.038003739930998,0.125550686353608,0.0851108810197165,0.0345569731924855,0.0501186466561431,0.0618407384144461,0.0725723026437497,0.0585782407269061,0.021887945853184,0.0847000962990934,0.0466685356061292,0.199966278774097
"26/10/2012",0.00356540130451322,0,0.0286516345076915,0.0460953903878562,0.0519758320791878,0.0435965404411756,0.0977610243938584,0.0812244974195105,0.0533207394414116,0.0590709962557568,0.0638230301852086,0.0663001986290478,0.056997400478396,0.0244102335719112,0.0734620228486425,0.056779182926625,0.196531276433721
"2/11/2012",0.005537960678339,0,0.0286487137387501,0.0460889207271789,0.0519870595802561,0.0435898143835045,0.0977478234485332,0.0812389270087143,0.0533123713831845,0.0590599917558459,0.063809985292657,0.0663193458616304,0.0569888170142125,0.024406315273215,0.0734419311420325,0.0567763749583638,0.196583608431921
"9/11/2012",0.00195870245806873,0,0.0286385030059389,0.0460749683259821,0.0519889024829858,0.0435869208553209,0.097715932723435,0.0812305312434109,0.0533064370136224,0.0586058391547548,0.0642565264378771,0.0662982033684065,0.0569825340926354,0.0244029466188459,0.0734253239124462,0.0567738000544573,0.196712630709881
"16/11/2012",0.00204353081062436,0,0.0286332580607445,0.0460681269907251,0.0519912755576182,0.0435796639486134,0.0977047711106316,0.0812132861036838,0.0532971882736377,0.0586029972311364,0.0642494278626853,0.0662986287714441,0.056973942064589,0.0243990289713491,0.0734056383344518,0.0567691162158372,0.196813650502853
"23/11/2012",0.00553062045946717,0,0.0286342766682631,0.0460520521172386,0.0519767086059407,0.0435693849284832,0.0977040276066195,0.0811885420757092,0.0533045498768728,0.0590820297912068,0.0637965300358744,0.0662949769572801,0.0569635036439601,0.0243941535021243,0.0733846629130468,0.0567636688526034,0.196890932424777
"30/11/2012",0.00255496427416801,0,0.0286253685456658,0.0460477427203726,0.0519476153213903,0.0435525229020492,0.0976984549051244,0.0811663099528803,0.0533017312618888,0.0590951073448724,0.0637908132063486,0.0662968032418338,0.0569566748948779,0.0243910756979764,0.0733678540252082,0.0567617094932292,0.197000216486282
"7/12/2012",0.00298930797725916,0,0.0286209563346391,0.0460409810337264,0.0519459842030589,0.043545249624683,0.0976871279443441,0.0811554702105205,0.0532926803479988,0.0590920574756841,0.0637828407150541,0.0662952340234032,0.0569480512710719,0.0243871328376461,0.0733483769970523,0.0567570151623698,0.197100841818748
"14/12/2012",0.00610641716048121,0,0.0286157277499681,0.0460341495589051,0.0519483641381947,0.0435380193143253,0.0976759760946476,0.0811383152585776,0.0532835086676859,0.0590889980921492,0.0637758869852169,0.0662956471329993,0.056939490039427,0.0243832161291475,0.0733289778733842,0.0567523388872793,0.197201384078092
"21/12/2012",0.0260856952518225,0,0.0286011144470506,0.0460175361618987,0.051923760852564,0.0435233524043278,0.0976646086043721,0.0811191307463849,0.0532843256040793,0.0586378663832298,0.0642185208167048,0.0662996115360773,0.0569335775339236,0.0243813958621809,0.0733075537189123,0.0567548328393536,0.19733281248894
"28/12/2012",0.00275266729295254,0,0.0309595205387472,0.041920707077128,0.0533488193706336,0.0465563219264828,0.105278228109674,0.0805039567392019,0.0452761326891475,0.0561274891180655,0.0607922241563064,0.0718758514642561,0.0569301006953897,0.0186444271662844,0.0782537835363231,0.0556256258685711,0.197906811543788
"4/1/2013",0.0237167105078697,0,0.027371786135403,0.044227544945057,0.0519921563611827,0.0379087988824946,0.102886319743033,0.0763641693883864,0.0513013578867086,0.0635119363638872,0.0650685677856286,0.0702182593336021,0.0576708212781563,0.0240141948764626,0.075585355352381,0.0603440805613985,0.191534651106219
"11/1/2013",0.00183432106859982,0,0.0285876404283367,0.0461877263796328,0.0518818276031764,0.0399960950278499,0.109182877945602,0.0751399352361996,0.0532266868984194,0.0611062701960621,0.0614864610803202,0.0667209261083076,0.0559912716832854,0.0249551411137321,0.0731499365224398,0.0561013858472831,0.196285817929353
"18/1/2013",0.00518747791647911,0,0.0260629707437361,0.0404159424258665,0.0569004559006296,0.0369420595146447,0.111982136690889,0.0850586610772293,0.0403978838090622,0.0610911393309246,0.0706756943275961,0.0732219757872696,0.059715111849045,0.0204337378273584,0.0801926190476589,0.0391623232513885,0.197747288416702
"25/1/2013",0.00525137083604932,0,0.0260594629871449,0.0404187225559672,0.0568826487034732,0.0369358718442258,0.111968578282062,0.0850850981710152,0.040391485566722,0.0610964520248406,0.0706620985473959,0.0732355956717056,0.0597048247597769,0.020431532377299,0.0801649287162813,0.0391609704066221,0.197801729385469
"1/2/2013",0.00248088384978473,0,0.0340898398709343,0.039776984951563,0.0464379550139688,0.0537608210577218,0.10301649036447,0.0837426172428335,0.0396623127194326,0.0689012233242196,0.0603709426455428,0.070334377833705,0.0532991987315438,0.0192111037652996,0.0841362937045805,0.0438168919374658,0.199442946836719
"8/2/2013",0.00618108920753002,0,0.0340815489493911,0.0397710426538649,0.0464447555777558,0.0537529251658145,0.10302449248323,0.0837520826793073,0.0396559976910956,0.0688888847261172,0.0603639941726528,0.0703341132720397,0.0532923571730314,0.019208043147043,0.0841234773038949,0.0438118262124572,0.199494458792305
"15/2/2013",0.0061781401745975,0,0.0340822723797726,0.0397676244024885,0.0464563914373603,0.0537465045731405,0.103015637651442,0.0837692391854737,0.0396498648018205,0.0688764678148945,0.0603591006812798,0.0703473432024763,0.0532867077820931,0.0192065629539461,0.0841123933341466,0.0438096008463372,0.199514288953328
"22/2/2013",0.00340219540521502,0,0.0291296969703304,0.0362310790525772,0.0607848413660402,0.0532421285952274,0.115968484359247,0.0847546880909263,0.0504509111462947,0.0587437748263446,0.0724432313559681,0.0604684489033943,0.0531825807618426,0.0191380514021791,0.0639002461488976,0.0447826534412984,0.196779183579432
"1/3/2013",0.00454117497429252,0,0.0291241119182447,0.036217813692228,0.0607884791882103,0.0532318080382216,0.115948809548879,0.0847497351597482,0.0504420846109784,0.0587325435459757,0.0724382445911503,0.0604659060235737,0.0531748122028375,0.0191348415138533,0.0638767866381701,0.0447835682134668,0.196890455114463
"8/3/2013",0.00291845295578241,0,0.0340461210892587,0.0397522498193249,0.0464180938616739,0.0537194878882449,0.102974969877014,0.0837737970621178,0.0396532641534904,0.0688144373245635,0.0603560978754813,0.070363869441112,0.0532739452357254,0.0191982691603281,0.084081306961539,0.0438059044041827,0.199768185845944
"15/3/2013",0.00373975979164243,0,0.0340732843094993,0.0397437632686549,0.047850016148239,0.0536720351526414,0.102955183580951,0.0837479072745056,0.0382117908184927,0.0688101317996857,0.0603583682448625,0.0703627285971273,0.0532639520430027,0.0191946791714685,0.0840957189867348,0.0437927806792241,0.19986765992491
"22/3/2013",0.00291111669503152,0,0.0340662602313752,0.0397340844047712,0.047847849702045,0.0536626954308262,0.102940128212906,0.0837351815500331,0.0382054617050991,0.0687885210637772,0.0603542964484529,0.0703593011052555,0.0532600161696269,0.0191914509865911,0.0840826655727001,0.0437939552363375,0.199978132180203
"29/3/2013",0.0109336348250508,0,0.0340538278773248,0.0397284261123012,0.0478550416877182,0.053653558477857,0.102923801196912,0.0837171152238206,0.0381992448902903,0.0687790908304049,0.0603508065365757,0.0703562833761906,0.0532530599531147,0.0191882806271186,0.0840700670990961,0.0437903881852477,0.200081007926027
"5/4/2013",0.00489654811099172,0,0.0340500962350915,0.0397226923877595,0.0478528732090595,0.0536443793063976,0.102907542414662,0.0837046479532876,0.0381928719488136,0.0687577970972805,0.060346874426537,0.0703531899956111,0.0532459587841068,0.019185089695685,0.0840573014650526,0.0437869367505505,0.200191748330106
"12/4/2013",0.00651589967310429,0,0.0340498320677898,0.0397168121650758,0.0478591760845076,0.0536349105176165,0.102891653631907,0.0836943211332241,0.0381865239630015,0.0687326676707902,0.0603438394462603,0.0703498447372173,0.0532386954565135,0.0191819619110755,0.0840430725679531,0.0437828132891776,0.20029387535789
"19/4/2013",0.00441048201173544,0,0.0340461043341203,0.0397110905245106,0.047857081936841,0.0536257544171771,0.102875434633923,0.0836818866815481,0.0381803679729651,0.0687115053676733,0.0603399035599033,0.0703466838151201,0.0532314697438942,0.0191787833838895,0.0840301325547194,0.0437793780059699,0.200404423067745
"26/4/2013",0.00289637455716729,0,0.0340263706813425,0.0397082786812044,0.0478317951783005,0.0535981747642588,0.102852433299346,0.0836702603342559,0.0381779605642949,0.0687034910871124,0.0603446378736037,0.0703484483201539,0.0532291915480411,0.0191766893589764,0.0840220876004901,0.0437886479849116,0.200521532723707
"3/5/2013",0.00491474103182554,0,0.0340251151878503,0.0397038121906224,0.0478217989625785,0.0535906672640291,0.102832507422669,0.0836585481397975,0.0381728543007383,0.0687013113781606,0.0603339743873504,0.0703383103465186,0.0532232670412166,0.0191739075532989,0.0840114774768109,0.0437843161287532,0.200628132219606
"10/5/2013",0.00346982129849494,0,0.0339375986095889,0.0387531547228927,0.0464476680577713,0.0535932107459093,0.102884363899341,0.0836990175871027,0.0381699183934728,0.0680561404603034,0.0604356634086265,0.0703841786813993,0.053241195124555,0.0214464029067216,0.0843656226839322,0.0438010328648548,0.200784831853529
"17/5/2013",0.00515317032113671,0,0.0339659155652192,0.0387475216095166,0.046443928529803,0.0535833530116056,0.102864734335139,0.0836839084157491,0.0381626347002928,0.0680413860837998,0.0604291628562388,0.0703786082248828,0.0532323216360674,0.0214422092207331,0.0843498000941127,0.0437946165026056,0.200879899214235
"24/5/2013",0.00362302619032562,0,0.0339620319863357,0.0387432227548052,0.0464350025256037,0.0535741946370129,0.10284850993213,0.0836713311495248,0.0381563578911969,0.0680287680159324,0.0604246535177816,0.0703752392753137,0.0532249867986685,0.0214387130416915,0.0843367127125462,0.0437913108619125,0.200988964899544
"31/5/2013",0.00639605848118663,0,0.0339558599768859,0.0387346128392702,0.0464390594799395,0.0535438246391418,0.102831965363457,0.0836609022869035,0.0381509350901513,0.0680175842188991,0.0604218432704368,0.0703734184436155,0.0532161933761336,0.0214356669643249,0.0843252795263213,0.0437889162577615,0.201103938266759
"7/6/2013",0.0104618910700083,0,0.033949744808775,0.0387297541803805,0.0464284686067008,0.0535543144603798,0.102816897805059,0.0836438725908828,0.0381450143994683,0.068007461783183,0.060411033168983,0.0703638091712358,0.0532057848230607,0.0214322589483451,0.0843133563595687,0.0437913586366665,0.201206870257311
"14/6/2013",0.00645455718040466,0,0.0339191292827941,0.0388000789362678,0.0464338443944839,0.0535077405100583,0.102715962388763,0.0835447548090456,0.038108023900216,0.067624460938901,0.0601784419872265,0.07031839766262,0.053138156250936,0.0213870426342363,0.0853209819617769,0.043764197790153,0.201238786552521
"21/6/2013",0.0122109735384583,0,0.0339164231510252,0.0387917185567042,0.0464247303002531,0.0534950693421412,0.102699246408133,0.083533502107499,0.0381025068322055,0.0676130184686692,0.0601748733511906,0.0703162503960884,0.0531295077978271,0.0213838699322837,0.0853091109323047,0.0437597466816972,0.201350425741977
"28/6/2013",0.00515829166397452,0,0.0339100371004906,0.0387834108830832,0.0464158787833451,0.0534639304067993,0.102685176700161,0.0835213641186307,0.0380992330877944,0.0676068124408566,0.0601743412838022,0.0703168666273212,0.0531219602851136,0.0213814151405257,0.0852983038979146,0.0437586429039439,0.201462626340218
"5/7/2013",0.00868649873882532,0,0.033905015167769,0.0387165975897799,0.0464206341016648,0.0534365901952468,0.102759814170006,0.0836013626595059,0.0381295723009154,0.0679782377041489,0.0603861871151892,0.0703648769641505,0.053166877138589,0.0214214473125873,0.0842849059667544,0.043771710820688,0.201656170793005
"12/7/2013",0.0031259732786566,0,0.0339281424355711,0.0387665358744702,0.0464099604443661,0.0533846344455313,0.102668670279704,0.0835054864652137,0.0380935025549347,0.0675803130766261,0.0601558920154992,0.0703268864395621,0.0531017323020597,0.0213767253004843,0.0852566769120401,0.0437557821273789,0.201689059326559
"19/7/2013",0.00254723033867776,0,0.0339460403840198,0.0387548533205105,0.0464053163256644,0.0533424381918198,0.102657482052932,0.0834962749239596,0.0380924738927867,0.0675653101428557,0.0601530641838736,0.0703310418956735,0.0530939018967967,0.0213749628019477,0.0852210229445407,0.0437568643389709,0.201808952703648
"26/7/2013",0.0046407557092607,0,0.0339463590339955,0.038751010979417,0.0464061787853434,0.0533405122331247,0.102632188893124,0.0834897539227477,0.0380872720347638,0.0675479806026923,0.060147461257497,0.0703296431255724,0.0530846962093878,0.021366930557497,0.0851958201945478,0.043759725992583,0.201914466177706
"2/8/2013",0.00507274223491549,0,0.0339421059153833,0.0387357092332238,0.0463997786598365,0.0533525880880631,0.102626810845343,0.0834795677666015,0.0380850222710594,0.0674884673319905,0.0601340686904677,0.0703143464539265,0.053073486777493,0.0213661558678557,0.0851933200974822,0.0437751813362275,0.202033390665046
"9/8/2013",0.00480488454923034,0,0.0339472153563124,0.0387310365066937,0.0463923174610523,0.0533493014301164,0.102611782283846,0.0834675921189647,0.0380790864046098,0.0674702673094346,0.0601272855020267,0.0703113776395542,0.0530633865693639,0.0213627425816993,0.0851671080491073,0.0437771694405222,0.202142331346697
"16/8/2013",0.00503055891022086,0,0.0339420197495999,0.0387260624617891,0.0463920225607455,0.0533402675963029,0.102600052394099,0.0834498915905627,0.0380729000939449,0.0674609170770602,0.0601164847507502,0.0703113433707622,0.0530547937111529,0.021359241648022,0.0851541434292561,0.0437776705561787,0.202242189009774
"23/8/2013",0.00382251478731632,0,0.0339357490096925,0.0387333944447933,0.0464042156193927,0.0533070524553839,0.102581611812338,0.0834390628849769,0.0380672502841783,0.0674496367022401,0.0601052913062458,0.0703135811815717,0.0530448640741699,0.0213562688663724,0.0851427629751852,0.0437734797877414,0.202345778595718
"30/8/2013",0.00478904508054256,0,0.0338858576185238,0.03871970056132,0.0464079201063718,0.0533114549045219,0.102571777909035,0.0834270168605563,0.0380632276374799,0.0674303168317479,0.0600940810726897,0.0703213287483265,0.0530356657337276,0.0213547952269645,0.0851361404160479,0.0437802533376897,0.202460463034998
"6/9/2013",0.00461368961259723,0,0.0338798212386322,0.0387108210707778,0.0463978429235274,0.053296776663335,0.102558512293925,0.0834153992856552,0.0380581241338248,0.0674283206362637,0.0600847490159845,0.0703231561498947,0.0530270912399078,0.0213518547901122,0.0851251274872667,0.043776945126016,0.202565457944877
"13/9/2013",0.00249356729909778,0,0.0338678592012043,0.0387212222958168,0.046396842318952,0.0532807611974395,0.102540455756689,0.0834074478989146,0.038052343650613,0.0674164751863706,0.0600740909272314,0.0703240611697453,0.0530175590603829,0.0213485592784323,0.0851129246822652,0.0437727101904847,0.202666687185458
"20/9/2013",0.00231156148947775,0,0.0338514762446581,0.0387133036114729,0.0445157691245105,0.0532757122977633,0.102527044222648,0.0833990647815661,0.0399040453257237,0.0674081082502544,0.0600718325782051,0.070322396323696,0.053015625860207,0.0213393266677144,0.0850996047587274,0.0437810635901551,0.202775626362698
"27/9/2013",0.00210996880196035,0,0.0338446035118818,0.0387210387217501,0.0445077619959792,0.0532424506885516,0.102508679253548,0.0833882202301599,0.0399103542531209,0.0673969211116246,0.060060473359522,0.070324893778804,0.0530056947027221,0.0213363809736538,0.0850883335598668,0.0437768948132691,0.202887299045546
"4/10/2013",0.00427102763205767,0,0.0338403093731317,0.0387121454430838,0.0445087938931798,0.0532280187322197,0.102492693700031,0.083372692739467,0.0399050093352121,0.0673893186156208,0.0600512382562638,0.0703264249939552,0.0529973073414802,0.0213334206804062,0.0850774477727487,0.0437736957480553,0.202991483375145
"11/10/2013",0.00258723110891879,0,0.0303857382345013,0.0361099670200784,0.053990567433277,0.0515784837119644,0.0944398262406295,0.0847855566699473,0.0435903658358196,0.0685289267038278,0.0637521909848923,0.0715287220212072,0.0486080055818586,0.0187403212257983,0.0843738427775932,0.0394816540832888,0.210105831475316
"18/10/2013",0.00330079649575055,0,0.0303745085058495,0.0361054912996277,0.0539872590270723,0.0515696294210765,0.0944246578199469,0.0847765651150049,0.0435832404651424,0.0685161927557002,0.0637478497829283,0.0715250268669462,0.0486012398561243,0.0187372137207479,0.0843607781102718,0.0394828979435382,0.210207449310023
"25/10/2013",0.00401075789704919,0,0.0353625447352959,0.0384875407670882,0.036313840872973,0.0481564700858952,0.100230505117836,0.0865530833321008,0.0419933841258761,0.0529689206999837,0.0736069145449728,0.074639382526204,0.058255031204856,0.0208524047692932,0.0844558768536049,0.0419245172626011,0.206199583101419
